Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1357,557.383544922,-188.571517944,318.769287109,566.518127441,-207.183166504,280.246765137,
1358,557.449401855,-188.730880737,318.752777100,566.575561523,-207.311172485,280.248443604,
1359,557.496826172,-188.895919800,318.729187012,566.650756836,-207.441497803,280.250579834,
1360,557.557556152,-189.056228638,318.706451416,566.731567383,-207.570724487,280.254669189,
1361,557.603027344,-189.213180542,318.677581787,566.806396484,-207.696823120,280.255126953,
1362,557.653259277,-189.367507935,318.649291992,566.864990234,-207.824707031,280.249481201,
1363,557.723571777,-189.522567749,318.620239258,566.929382324,-207.956588745,280.247924805,
1364,557.785095215,-189.678131104,318.586914063,567.008056641,-208.090988159,280.247772217,
1365,557.838012695,-189.829605103,318.550384521,567.079467773,-208.227890015,280.240417480,
1366,557.883422852,-189.980148315,318.510162354,567.154541016,-208.361114502,280.233520508,
1367,557.949523926,-190.126831055,318.471710205,567.222045898,-208.491622925,280.225372314,
1368,558.009765625,-190.277893066,318.427185059,567.290222168,-208.624114990,280.214904785,
1369,558.067687988,-190.427093506,318.380035400,567.356872559,-208.757476807,280.201110840,
1370,558.125122070,-190.577499390,318.335327148,567.428283691,-208.893096924,280.185272217,
1371,558.170776367,-190.724639893,318.280731201,567.510803223,-209.028488159,280.171081543,
1372,558.230834961,-190.870437622,318.232330322,567.582275391,-209.160369873,280.156799316,
1373,558.300354004,-191.017120361,318.183746338,567.642944336,-209.288146973,280.141540527,
1374,558.360595703,-191.166122437,318.132019043,567.717529297,-209.416580200,280.124176025,
1375,558.415405273,-191.312469482,318.077392578,567.812683105,-209.547729492,280.109619141,
1376,558.467590332,-191.457626343,318.023193359,567.888671875,-209.678863525,280.093200684,
1377,558.522949219,-191.603332520,317.970184326,567.943420410,-209.810104370,280.073547363,
1378,558.591674805,-191.748550415,317.920196533,568.008728027,-209.938613892,280.054229736,
1379,558.664001465,-191.895233154,317.868652344,568.076538086,-210.064529419,280.034423828,
1380,558.720947266,-192.041427612,317.813049316,568.157043457,-210.190505981,280.020751953,
1381,558.768432617,-192.188690186,317.761077881,568.253662109,-210.318969727,280.009613037,
1382,558.811645508,-192.340606689,317.708648682,568.327514648,-210.446914673,279.991851807,
1383,558.882629395,-192.494338989,317.663146973,568.380493164,-210.573791504,279.971221924,
1384,558.948181152,-192.649169922,317.620849609,568.444702148,-210.699356079,279.955841064,
1385,558.996643066,-192.808822632,317.578918457,568.521057129,-210.823532104,279.943267822,
1386,559.056396484,-192.967636108,317.541992188,568.605651855,-210.949905396,279.929382324,
1387,559.111694336,-193.130645752,317.506774902,568.695251465,-211.074035645,279.918395996,
1388,559.184448242,-193.296859741,317.479278564,568.757202148,-211.198211670,279.904846191,
1389,559.233276367,-193.465209961,317.454956055,568.819030762,-211.323883057,279.888549805,
1390,559.279541016,-193.635787964,317.430084229,568.876098633,-211.447586060,279.873168945,
1391,559.339233398,-193.806961060,317.405975342,568.932800293,-211.570114136,279.861114502,
1392,559.398254395,-193.981658936,317.389739990,569.025268555,-211.690826416,279.855987549,
1393,559.464172363,-194.152511597,317.375488281,569.113342285,-211.811935425,279.847991943,
1394,559.519714355,-194.324050903,317.361999512,569.195434570,-211.931686401,279.841766357,
1395,559.568725586,-194.496994019,317.345001221,569.252014160,-212.051528931,279.833496094,
1396,559.630432129,-194.671096802,317.329406738,569.293212891,-212.172821045,279.820739746,
1397,559.700683594,-194.845672607,317.319091797,569.367858887,-212.293670654,279.816772461,
1398,559.749450684,-195.015121460,317.304138184,569.452758789,-212.414901733,279.812347412,
1399,559.789184570,-195.184402466,317.286437988,569.531494141,-212.533050537,279.803527832,
1400,559.856628418,-195.354171753,317.272155762,569.610900879,-212.651138306,279.797058105,
1401,559.930053711,-195.522796631,317.256805420,569.679504395,-212.770339966,279.789459229,
1402,559.991577148,-195.687683105,317.237579346,569.722473145,-212.890121460,279.773773193,
1403,560.038513184,-195.851669312,317.212738037,569.784851074,-213.013046265,279.760406494,
1404,560.076843262,-196.018066406,317.190704346,569.877014160,-213.134262085,279.750183105,
1405,560.148376465,-196.182342529,317.170471191,569.946350098,-213.252288818,279.735595703,
1406,560.207946777,-196.343185425,317.139526367,570.011962891,-213.368896484,279.722198486,
1407,560.260375977,-196.504776001,317.108886719,570.087524414,-213.486862183,279.707061768,
1408,560.315734863,-196.664733887,317.073394775,570.154296875,-213.603256226,279.685760498,
1409,560.359741211,-196.826095581,317.038604736,570.215637207,-213.723190308,279.667449951,
1410,560.406921387,-196.983413696,317.001556396,570.281372070,-213.847442627,279.648681641,
1411,560.469421387,-197.139266968,316.964111328,570.350463867,-213.970169067,279.624145508,
1412,560.520751953,-197.292144775,316.924438477,570.411315918,-214.092483521,279.601837158,
1413,560.554870605,-197.443801880,316.878601074,570.468750000,-214.213577271,279.578094482,
1414,560.601867676,-197.594451904,316.833404541,570.533752441,-214.336822510,279.547485352,
1415,560.654602051,-197.742324829,316.790771484,570.598693848,-214.461151123,279.518981934,
1416,560.709838867,-197.889266968,316.744384766,570.660644531,-214.586349487,279.489837646,
1417,560.753051758,-198.032958984,316.691680908,570.717895508,-214.710708618,279.451141357,
1418,560.784912109,-198.174240112,316.638580322,570.765136719,-214.831359863,279.413696289,
1419,560.809387207,-198.316223145,316.580810547,570.823547363,-214.949142456,279.378417969,
1420,560.845947266,-198.453918457,316.523223877,570.895202637,-215.064697266,279.339019775,
1421,560.891052246,-198.589324951,316.463684082,570.952392578,-215.182479858,279.297241211,
1422,560.928039551,-198.721679688,316.401214600,571.014526367,-215.302749634,279.254760742,
1423,560.967956543,-198.847137451,316.339965820,571.075195313,-215.421630859,279.210906982,
1424,560.990661621,-198.972671509,316.263610840,571.118652344,-215.536804199,279.166961670,
1425,561.018554688,-199.100433350,316.187622070,571.165527344,-215.646514893,279.122924805,
1426,561.049621582,-199.223236084,316.119750977,571.217773438,-215.757415771,279.076232910,
1427,561.064453125,-199.348297119,316.047027588,571.280151367,-215.866714478,279.031799316,
1428,561.096679688,-199.470504761,315.979553223,571.345764160,-215.974136353,278.989959717,
1429,561.128540039,-199.589828491,315.918701172,571.401123047,-216.083114624,278.949279785,
1430,561.156494141,-199.711929321,315.862335205,571.453002930,-216.189331055,278.909576416,
1431,561.180236816,-199.834121704,315.809814453,571.500305176,-216.295974731,278.866973877,
1432,561.214721680,-199.958007813,315.765594482,571.532714844,-216.399124146,278.825164795,
1433,561.255371094,-200.082901001,315.732482910,571.577819824,-216.499832153,278.789337158,
1434,561.284667969,-200.209487915,315.705108643,571.643066406,-216.600387573,278.757080078,
1435,561.314758301,-200.334991455,315.683197021,571.713439941,-216.700775146,278.732238770,
1436,561.337768555,-200.462310791,315.668487549,571.761657715,-216.803024292,278.706268311,
1437,561.377502441,-200.593246460,315.664978027,571.798339844,-216.903884888,278.680847168,
1438,561.419982910,-200.725967407,315.665161133,571.835266113,-217.003906250,278.661834717,
1439,561.450683594,-200.857925415,315.671264648,571.878479004,-217.101318359,278.647277832,
1440,561.493774414,-200.990585327,315.682830811,571.926025391,-217.195693970,278.637054443,
1441,561.532958984,-201.120773315,315.697875977,571.980407715,-217.289581299,278.632568359,
1442,561.573669434,-201.250396729,315.717346191,572.051208496,-217.379623413,278.638000488,
1443,561.611755371,-201.383651733,315.736602783,572.101440430,-217.468673706,278.645263672,
1444,561.649902344,-201.515304565,315.758850098,572.163818359,-217.552658081,278.654602051,
1445,561.696411133,-201.645812988,315.785308838,572.214050293,-217.634613037,278.664337158,
1446,561.727233887,-201.776168823,315.809234619,572.254333496,-217.714920044,278.682464600,
1447,561.780578613,-201.903442383,315.844787598,572.315673828,-217.791229248,278.706695557,
1448,561.821105957,-202.029373169,315.873107910,572.356811523,-217.866119385,278.727294922,
1449,561.871459961,-202.155563354,315.902099609,572.394836426,-217.937057495,278.749572754,
1450,561.915039063,-202.282379150,315.933776855,572.460144043,-218.006103516,278.781799316,
1451,561.959167480,-202.405410767,315.968566895,572.522216797,-218.072525024,278.815887451,
1452,562.005676270,-202.527938843,316.005371094,572.577026367,-218.136596680,278.849182129,
1453,562.048950195,-202.646652222,316.040740967,572.639160156,-218.196807861,278.887878418,
1454,562.094787598,-202.763717651,316.077819824,572.706359863,-218.252624512,278.929107666,
1455,562.138061523,-202.879470825,316.117553711,572.767883301,-218.309356689,278.973114014,
1456,562.193664551,-202.994873047,316.160766602,572.816955566,-218.363464355,279.016540527,
1457,562.245544434,-203.108657837,316.203308105,572.867736816,-218.416763306,279.060974121,
1458,562.285644531,-203.219375610,316.244598389,572.919433594,-218.471023560,279.110198975,
1459,562.317382813,-203.328598022,316.287872314,572.965698242,-218.526123047,279.158050537,
1460,562.372131348,-203.435043335,316.336181641,573.013122559,-218.579879761,279.205841064,
1461,562.414489746,-203.539596558,316.385559082,573.059509277,-218.630950928,279.259521484,
1462,562.472717285,-203.644470215,316.442352295,573.114074707,-218.682968140,279.320831299,
1463,562.524047852,-203.744583130,316.497222900,573.160949707,-218.733932495,279.378997803,
1464,562.579223633,-203.842346191,316.557647705,573.217895508,-218.782318115,279.441101074,
1465,562.643310547,-203.935974121,316.623260498,573.281799316,-218.829208374,279.509307861,
1466,562.687561035,-204.028518677,316.689025879,573.335510254,-218.872604370,279.576324463,
1467,562.730529785,-204.120407104,316.757293701,573.378112793,-218.916000366,279.645324707,
1468,562.781982422,-204.211120605,316.831146240,573.423400879,-218.956939697,279.711669922,
1469,562.850402832,-204.294982910,316.906982422,573.480468750,-218.992324829,279.782104492,
1470,562.909606934,-204.382171631,316.985137939,573.533203125,-219.028015137,279.854400635,
1471,562.971801758,-204.467422485,317.065002441,573.584472656,-219.061584473,279.927185059,
1472,563.021179199,-204.550598145,317.139129639,573.637329102,-219.094100952,280.002716064,
1473,563.081298828,-204.631729126,317.211273193,573.691467285,-219.127670288,280.076538086,
1474,563.133361816,-204.709503174,317.283752441,573.749511719,-219.160064697,280.149597168,
1475,563.187622070,-204.788375854,317.349060059,573.806518555,-219.194717407,280.224487305,
1476,563.229736328,-204.870712280,317.412139893,573.859436035,-219.230957031,280.299011230,
1477,563.275451660,-204.951568604,317.470214844,573.912475586,-219.268753052,280.371734619,
1478,563.334411621,-205.032623291,317.530792236,573.969970703,-219.308990479,280.444000244,
1479,563.381835938,-205.118255615,317.585754395,574.021545410,-219.350875854,280.515655518,
1480,563.443420410,-205.201812744,317.641784668,574.074340820,-219.394332886,280.584686279,
1481,563.490417480,-205.288848877,317.690948486,574.123291016,-219.440307617,280.648986816,
1482,563.531982422,-205.377075195,317.744445801,574.174804688,-219.489791870,280.714996338,
1483,563.570495605,-205.468139648,317.789245605,574.227294922,-219.544357300,280.778228760,
1484,563.591247559,-205.565948486,317.832305908,574.253723145,-219.604507446,280.833221436,
1485,563.631408691,-205.664306641,317.875305176,574.285827637,-219.669708252,280.888458252,
1486,563.686401367,-205.765411377,317.915466309,574.327331543,-219.738189697,280.947174072,
1487,563.728271484,-205.874588013,317.955932617,574.363830566,-219.811752319,281.003631592,
1488,563.764831543,-205.984420776,317.989074707,574.402832031,-219.890808105,281.059906006,
1489,563.788452148,-206.106475830,318.016601563,574.474304199,-219.973709106,281.118804932,
1490,563.820922852,-206.231445313,318.043029785,574.536071777,-220.064392090,281.170715332,
1491,563.846374512,-206.364486694,318.066314697,574.577636719,-220.160156250,281.223266602,
1492,563.871520996,-206.510559082,318.087188721,574.619934082,-220.262939453,281.276641846,
1493,563.916198730,-206.664123535,318.110565186,574.640686035,-220.375534058,281.321502686,
1494,563.944519043,-206.827835083,318.130950928,574.657470703,-220.491775513,281.366149902,
1495,563.963745117,-206.998565674,318.148590088,574.695495605,-220.614624023,281.417480469,
1496,563.982177734,-207.181838989,318.168518066,574.740539551,-220.746887207,281.470123291,
1497,564.002197266,-207.374176025,318.186584473,574.796875000,-220.882598877,281.523437500,
1498,564.027038574,-207.572998047,318.205627441,574.838684082,-221.026489258,281.574218750,
1499,564.043395996,-207.781051636,318.224609375,574.853393555,-221.179016113,281.624786377,
1500,564.063171387,-207.992279053,318.240264893,574.882324219,-221.337631226,281.678497314,
